Einleitung	noun	feminine	am beginn befindlicher, in der regel eigenständiger teil eines schriftstückes oder werkes	ein erster abschnitt, ein vorwort, ein einstieg, eine einleitung, eine art vorgezogener beginn vor dem eigentlichen anfang.	broader
Einleitung	noun	feminine	herbeiführung oder inangriffnahme von etwas	ein mittel oder ein maßnahme oder eine tätigkeit zur vorbereitung von...	broader
Einleitung	noun	feminine	herbeiführung oder inangriffnahme von etwas	ein mittel oder ein maßnahme oder eine tätigkeit zur vorbereitung von...	narrower
Einleitung	noun	feminine	herbeiführung oder inangriffnahme von etwas	ein erster abschnitt, ein vorwort, ein einstieg, eine einleitung, eine art vorgezogener beginn vor dem eigentlichen anfang.	none
Einleitung	noun	feminine	leitung eines stoffes oder energie in etwas	ein mittel oder ein maßnahme oder eine tätigkeit zur vorbereitung von...	none
Einleitung	noun	feminine	leitung eines stoffes oder energie in etwas	ein erster abschnitt, ein vorwort, ein einstieg, eine einleitung, eine art vorgezogener beginn vor dem eigentlichen anfang.	none
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	exact
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	exact
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	die ziffer „1“.	exact
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	die ziffer „1“.	exact
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	beste schulnotenstufe in deutschland.	none
Eins	noun	feminine	die natürliche zahl zwischen null und zwei	beste schulnotenstufe in österreich.	none
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	exact
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	exact
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	die ziffer „1“.	broader
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	die ziffer „1“.	narrower
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	beste schulnotenstufe in deutschland.	none
Eins	noun	feminine	die arabische ziffer 1 oder die römische ziffer ⅰ (i)	beste schulnotenstufe in österreich.	none
Eins	noun	feminine	beste schulnote	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	none
Eins	noun	feminine	beste schulnote	die ziffer „1“.	none
Eins	noun	feminine	beste schulnote	beste schulnotenstufe in deutschland.	broader
Eins	noun	feminine	beste schulnote	beste schulnotenstufe in deutschland.	narrower
Eins	noun	feminine	beste schulnote	beste schulnotenstufe in österreich.	broader
Eins	noun	feminine	beste schulnote	beste schulnotenstufe in österreich.	narrower
Eins	noun	feminine	verbale angabe von hausnummer, s-bahn, u-bahn, straßenbahn, bus, autobahn, bundesstraße 1 und ähnlichem als substantiv	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	none
Eins	noun	feminine	verbale angabe von hausnummer, s-bahn, u-bahn, straßenbahn, bus, autobahn, bundesstraße 1 und ähnlichem als substantiv	die ziffer „1“.	none
Eins	noun	feminine	verbale angabe von hausnummer, s-bahn, u-bahn, straßenbahn, bus, autobahn, bundesstraße 1 und ähnlichem als substantiv	beste schulnotenstufe in deutschland.	none
Eins	noun	feminine	verbale angabe von hausnummer, s-bahn, u-bahn, straßenbahn, bus, autobahn, bundesstraße 1 und ähnlichem als substantiv	beste schulnotenstufe in österreich.	none
Eins	noun	feminine	ein auge auf dem würfel	die kardinalzahl, welche direkt auf null folgt und der zwei vorangeht, in römischen zahlen als i repräsentiert, und sonst als 1.	none
Eins	noun	feminine	ein auge auf dem würfel	die ziffer „1“.	none
Eins	noun	feminine	ein auge auf dem würfel	beste schulnotenstufe in deutschland.	none
Eins	noun	feminine	ein auge auf dem würfel	beste schulnotenstufe in österreich.	none
Einser	noun	masculine	die schulnote sehr gut	beste schulnotenstufe in deutschland.	broader
Einser	noun	masculine	die schulnote sehr gut	beste schulnotenstufe in deutschland.	narrower
Einser	noun	masculine	die schulnote sehr gut	beste schulnotenstufe in österreich.	broader
Einser	noun	masculine	die schulnote sehr gut	beste schulnotenstufe in österreich.	narrower
Einser	noun	masculine	die zahl eins	beste schulnotenstufe in deutschland.	none
Einser	noun	masculine	die zahl eins	beste schulnotenstufe in österreich.	none
Einser	noun	masculine	die mittleren schneidezahn|schneidezähne	beste schulnotenstufe in deutschland.	none
Einser	noun	masculine	die mittleren schneidezahn|schneidezähne	beste schulnotenstufe in österreich.	none
Einser	noun	masculine	die augenzahl 1 auf einem spielwürfel	beste schulnotenstufe in deutschland.	none
Einser	noun	masculine	die augenzahl 1 auf einem spielwürfel	beste schulnotenstufe in österreich.	none
Ende	noun	neuter	abschluss eines zeitlichen vorganges	der oder das letzte teil.	none
Ende	noun	neuter	abschluss eines zeitlichen vorganges	der letzte oder finale teil.	broader
Ende	noun	neuter	abschluss eines zeitlichen vorganges	der letzte oder finale teil.	narrower
Ende	noun	neuter	abschluss einer geschichte zum beispiel eines buches oder filmes	der oder das letzte teil.	narrower
Ende	noun	neuter	abschluss einer geschichte zum beispiel eines buches oder filmes	der oder das letzte teil.	broader
Ende	noun	neuter	abschluss einer geschichte zum beispiel eines buches oder filmes	der letzte oder finale teil.	none
Ende	noun	neuter	abschluss beziehungsweise abgrenzung eines gegenstandes	der oder das letzte teil.	none
Ende	noun	neuter	abschluss beziehungsweise abgrenzung eines gegenstandes	der letzte oder finale teil.	none
Ende	noun	neuter	tod	der oder das letzte teil.	none
Ende	noun	neuter	tod	der letzte oder finale teil.	none
Ende	noun	neuter	stück eines seils	der oder das letzte teil.	none
Ende	noun	neuter	stück eines seils	der letzte oder finale teil.	none
Ende	noun	neuter	ein stück, ein teil	der oder das letzte teil.	broader
Ende	noun	neuter	ein stück, ein teil	der oder das letzte teil.	narrower
Ende	noun	neuter	ein stück, ein teil	der letzte oder finale teil.	none
Engelmacherin	noun	feminine	eine frau, die illegal abtreibungen durchführt	frau, die illegale abtreibungen vornimmt, häufig unter unhygienischen bedingungen und mit gefährlichen methoden.	broader
Engelmacherin	noun	feminine	eine frau, die illegal abtreibungen durchführt	frau, die illegale abtreibungen vornimmt, häufig unter unhygienischen bedingungen und mit gefährlichen methoden.	narrower
Engelmacherin	noun	feminine	eine frau, die illegal abtreibungen durchführt	pflegemutter, die kinder in ihrer obhut absichtlich schlecht versorgt und sterben läßt, um sich am pflegegeld zu bereichern.	none
Engelmacherin	noun	feminine	eine frau, die kinder in pflege hat und diese so unzureichend versorgt, dass sie bald sterben	frau, die illegale abtreibungen vornimmt, häufig unter unhygienischen bedingungen und mit gefährlichen methoden.	none
Engelmacherin	noun	feminine	eine frau, die kinder in pflege hat und diese so unzureichend versorgt, dass sie bald sterben	pflegemutter, die kinder in ihrer obhut absichtlich schlecht versorgt und sterben läßt, um sich am pflegegeld zu bereichern.	broader
Engelmacherin	noun	feminine	eine frau, die kinder in pflege hat und diese so unzureichend versorgt, dass sie bald sterben	pflegemutter, die kinder in ihrer obhut absichtlich schlecht versorgt und sterben läßt, um sich am pflegegeld zu bereichern.	narrower
Entbindung	noun	feminine	die befreiung von etwas, insbesondere von einer verpflichtung	das sich einer pflicht oder verpflichtung entledigen.	exact
Entbindung	noun	feminine	die befreiung von etwas, insbesondere von einer verpflichtung	das sich einer pflicht oder verpflichtung entledigen.	exact
Entbindung	noun	feminine	die befreiung von etwas, insbesondere von einer verpflichtung	die tatsache oder der vorgang, ein kind zu gebären als höhepunkt und zugleich ende einer schwangerschaft.	none
Entbindung	noun	feminine	die geburt eines kindes	das sich einer pflicht oder verpflichtung entledigen.	none
Entbindung	noun	feminine	die geburt eines kindes	die tatsache oder der vorgang, ein kind zu gebären als höhepunkt und zugleich ende einer schwangerschaft.	broader
Entbindung	noun	feminine	die geburt eines kindes	die tatsache oder der vorgang, ein kind zu gebären als höhepunkt und zugleich ende einer schwangerschaft.	narrower
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	exact
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	exact
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	none
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell::a das weibchen, b die hausente <<subdef marker for testing>>	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	narrower
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell::a das weibchen, b die hausente <<subdef marker for testing>>	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	broader
Ente	noun	feminine	kleinerer wasservogel aus der familie der  (anatidae), speziell::a das weibchen, b die hausente <<subdef marker for testing>>	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	none
Ente	noun	feminine	ente(n) als speise	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	none
Ente	noun	feminine	ente(n) als speise	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	none
Ente	noun	feminine	eine auf gerüchten basierende, unbestätigte pressemeldung	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	none
Ente	noun	feminine	eine auf gerüchten basierende, unbestätigte pressemeldung	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	none
Ente	noun	feminine	das automodell	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	none
Ente	noun	feminine	das automodell	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	broader
Ente	noun	feminine	das automodell	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	narrower
Ente	noun	feminine	urinflasche für männer	wasservogel aus der familie der anatidae mit einem flachen schnabel und schwimmhäuten an den füßen.	none
Ente	noun	feminine	urinflasche für männer	der citroën 2cv, ein auto, das nicht mehr hergestellt wird.	none
Entkalkung	noun	feminine	vorgang des entfernen|entfernens von kalk	das entfernen von kalk.	exact
Entkalkung	noun	feminine	vorgang des entfernen|entfernens von kalk	das entfernen von kalk.	exact
Entkalkung	noun	feminine	vorgang des entfernen|entfernens von kalk	der verlust von kalzium in knochen, zähnen oder böden.	none
Entkalkung	noun	feminine	der verlust von kalk	das entfernen von kalk.	none
Entkalkung	noun	feminine	der verlust von kalk	der verlust von kalzium in knochen, zähnen oder böden.	broader
Entkalkung	noun	feminine	der verlust von kalk	der verlust von kalzium in knochen, zähnen oder böden.	narrower
Epiphanie	noun	feminine	unvermutete erscheinung oder selbstoffenbarung einer gottheit unter den menschen	ein christliches fest, bei dem die erscheinung oder offenbarung von gott zur menschheit in form von jesus christus gefeiert wird.	none
Epiphanie	noun	feminine	unvermutete erscheinung oder selbstoffenbarung einer gottheit unter den menschen	die erscheinung oder manifestierung einer gottheit oder eines übermenschlichen wesens.	narrower
Epiphanie	noun	feminine	unvermutete erscheinung oder selbstoffenbarung einer gottheit unter den menschen	die erscheinung oder manifestierung einer gottheit oder eines übermenschlichen wesens.	broader
Epiphanie	noun	feminine	das fest „erscheinung des herrn“ am 6. januar	ein christliches fest, bei dem die erscheinung oder offenbarung von gott zur menschheit in form von jesus christus gefeiert wird.	exact
Epiphanie	noun	feminine	das fest „erscheinung des herrn“ am 6. januar	ein christliches fest, bei dem die erscheinung oder offenbarung von gott zur menschheit in form von jesus christus gefeiert wird.	exact
Epiphanie	noun	feminine	das fest „erscheinung des herrn“ am 6. januar	die erscheinung oder manifestierung einer gottheit oder eines übermenschlichen wesens.	none
Epiphanie	noun	feminine	plötzliche, unerwartet auftretende erkenntnis, offenbarung	ein christliches fest, bei dem die erscheinung oder offenbarung von gott zur menschheit in form von jesus christus gefeiert wird.	none
Epiphanie	noun	feminine	plötzliche, unerwartet auftretende erkenntnis, offenbarung	die erscheinung oder manifestierung einer gottheit oder eines übermenschlichen wesens.	none
Erdnuss	noun	feminine	nutzpflanze aus der familie der hülsenfrucht|hülsenfrüchte	nussartige frucht der erdnusspflanze, die unterirdisch an langen stengeln wächst.	broader
