model	verb		to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	plan or create according to a model or models	narrower
model	verb		assume a posture as for artistic purposes	to make a copy or a pattern; to design or imitate forms; .	none
model	verb		assume a posture as for artistic purposes	to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	none
model	verb		form in clay, wax, etc	to make a copy or a pattern; to design or imitate forms; .	exact
model	verb		to make a copy or a pattern; to design or imitate forms; .	form in clay, wax, etc	exact
model	verb		form in clay, wax, etc	to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	none
model	verb		create a representation or model of	to make a copy or a pattern; to design or imitate forms; .	broader
model	verb		to make a copy or a pattern; to design or imitate forms; .	create a representation or model of	narrower
model	verb		create a representation or model of	to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	none
model	verb		display (clothes) as a mannequin	to make a copy or a pattern; to design or imitate forms; .	none
model	verb		display (clothes) as a mannequin	to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	none
model	verb		construct a model of	to make a copy or a pattern; to design or imitate forms; .	exact
model	verb		to make a copy or a pattern; to design or imitate forms; .	construct a model of	exact
model	verb		construct a model of	to plan or form after a pattern; to form in model; to form a model or pattern for; to shape; to mold; to fashion;	none
char	noun		a human female employed to do housework	a car; a chariot.	none
char	noun		a human female employed to do housework	work done by the day; a single job, or task; a chore.	none
char	noun		any of several small trout-like fish of the genus salvelinus	a car; a chariot.	none
char	noun		any of several small trout-like fish of the genus salvelinus	work done by the day; a single job, or task; a chore.	none
char	noun		a charred substance	a car; a chariot.	none
char	noun		a charred substance	work done by the day; a single job, or task; a chore.	none
yearbook	noun		a reference book that is published regularly once every year	a book published yearly; any annual report or summary of the statistics or facts of a year, designed to be used as a reference book; .	exact
yearbook	noun		a book published yearly; any annual report or summary of the statistics or facts of a year, designed to be used as a reference book; .	a reference book that is published regularly once every year	exact
yearbook	noun		a reference book that is published regularly once every year	a book containing annual reports of cases adjudged in the courts of england.	none
yearbook	noun		a book published annually by the graduating class of a high school or college usually containing photographs of faculty and graduating students	a book published yearly; any annual report or summary of the statistics or facts of a year, designed to be used as a reference book; .	none
yearbook	noun		a book published annually by the graduating class of a high school or college usually containing photographs of faculty and graduating students	a book containing annual reports of cases adjudged in the courts of england.	none
gradate	verb		pass imperceptibly from one degree, shade, or tone into another	to grade or arrange (parts in a whole, colors in painting, etc.), so that they shall harmonize.	related
gradate	verb		to grade or arrange (parts in a whole, colors in painting, etc.), so that they shall harmonize.	pass imperceptibly from one degree, shade, or tone into another	related
gradate	verb		pass imperceptibly from one degree, shade, or tone into another	to bring to a certain strength or grade of concentration; .	none
gradate	verb		arrange according to grades	to grade or arrange (parts in a whole, colors in painting, etc.), so that they shall harmonize.	none
gradate	verb		arrange according to grades	to bring to a certain strength or grade of concentration; .	none
erectness	noun		position at right angles to the horizon	uprightness of posture or form.	narrower
erectness	noun		uprightness of posture or form.	position at right angles to the horizon	broader
erectness	noun		the property of being upright in posture	uprightness of posture or form.	narrower
erectness	noun		uprightness of posture or form.	the property of being upright in posture	broader
marcher	noun		walks with regular or stately step	one who marches.	exact
marcher	noun		one who marches.	walks with regular or stately step	exact
marcher	noun		walks with regular or stately step	the lord or officer who defended the marches or borders of a territory.	none
marcher	noun		fights on foot with small arms	one who marches.	none
marcher	noun		fights on foot with small arms	the lord or officer who defended the marches or borders of a territory.	none
